incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency,duration_process
INC10000013,N,22/3/2016 16:08,True,0,0,0,True,Caller 3966,Opened by  381,22/3/2016 16:00,Created by 158,22/3/2016 16:08,Updated by 695,Phone,Location 18,Category 28,Subcategory 174,?,?,3 - Low,3 - Low,4 - Low,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,22/3/2016 16:50,27/3/2016 16:59,0.43,2.4998840428421016,1.9999226952280678,1.9999226952280678,130.31925091675998
INC10000013,A,22/3/2016 16:34,True,0,0,1,True,Caller 3966,Opened by  381,22/3/2016 16:00,Created by 158,22/3/2016 16:08,Updated by 860,Phone,Location 18,Category 28,Subcategory 174,?,?,3 - Low,3 - Low,4 - Low,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,22/3/2016 16:50,27/3/2016 16:59,0.25,2.4998840428421016,1.9999226952280678,1.9999226952280678,130.31925091675998
INC10000013,A,22/3/2016 16:49,True,0,0,2,True,Caller 3966,Opened by  381,22/3/2016 16:00,Created by 158,22/3/2016 16:08,Updated by 860,Phone,Location 18,Category 28,Subcategory 174,?,?,3 - Low,3 - Low,4 - Low,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,22/3/2016 16:50,27/3/2016 16:59,0.02,2.4998840428421016,1.9999226952280678,1.9999226952280678,130.31925091675998
INC10000013,R,22/3/2016 16:50,True,0,0,3,True,Caller 3966,Opened by  381,22/3/2016 16:00,Created by 158,22/3/2016 16:08,Updated by 860,Phone,Location 18,Category 28,Subcategory 174,?,?,3 - Low,3 - Low,4 - Low,Group 55,Resolver 214,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 195,22/3/2016 16:50,27/3/2016 16:59,120.15,2.4998840428421016,1.9999226952280678,1.9999226952280678,130.31925091675998
INC10000013,C,27/3/2016 16:59,False,0,0,4,True,Caller 3966,Opened by  381,22/3/2016 16:00,Created by 158,22/3/2016 16:08,Updated by 908,Phone,Location 18,Category 28,Subcategory 174,?,?,3 - Low,3 - Low,4 - Low,Group 55,Resolver 214,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 195,22/3/2016 16:50,27/3/2016 16:59,0.0,2.4998840428421016,1.9999226952280678,1.9999226952280678,130.31925091675998
INC10000014,A,17/5/2016 12:09,True,1,0,0,True,Caller 738,Opened by  59,17/5/2016 12:08,Created by 34,17/5/2016 12:09,Updated by 135,Phone,Location 93,Category 19,Subcategory 163,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 30,17/5/2016 12:18,22/5/2016 13:07,0.15,2.4998840428421016,1.9999226952280678,1.9999226952280678,130.31925091675998
INC10000014,R,17/5/2016 12:18,True,1,0,1,True,Caller 738,Opened by  59,17/5/2016 12:08,Created by 34,17/5/2016 12:09,Updated by 135,Phone,Location 93,Category 19,Subcategory 163,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 30,17/5/2016 12:18,22/5/2016 13:07,120.82,2.4998840428421016,1.9999226952280678,1.9999226952280678,130.31925091675998
INC10000014,C,22/5/2016 13:07,False,1,0,2,True,Caller 738,Opened by  59,17/5/2016 12:08,Created by 34,17/5/2016 12:09,Updated by 908,Phone,Location 93,Category 19,Subcategory 163,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 30,17/5/2016 12:18,22/5/2016 13:07,0.0,2.4998840428421016,1.9999226952280678,1.9999226952280678,130.31925091675998
INC10000015,A,24/3/2016 12:49,True,1,0,0,True,Caller 5143,Opened by  500,24/3/2016 12:42,Created by 217,24/3/2016 12:49,Updated by 917,Phone,Location 204,Category 26,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 232,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 114,31/3/2016 17:05,5/4/2016 17:59,9.35,1.5000386523859661,1.5000386523859661,1.5000386523859661,252.70481934806037
INC10000015,A,24/3/2016 22:10,True,1,0,1,True,Caller 5143,Opened by  500,24/3/2016 12:42,Created by 217,24/3/2016 12:49,Updated by 131,Phone,Location 204,Category 26,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 232,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 114,31/3/2016 17:05,5/4/2016 17:59,162.92,1.5000386523859661,1.5000386523859661,1.5000386523859661,252.70481934806037
INC10000015,R,31/3/2016 17:05,True,1,0,4,True,Caller 5143,Opened by  500,24/3/2016 12:42,Created by 217,24/3/2016 12:49,Updated by 467,Phone,Location 204,Category 26,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 232,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,31/3/2016 17:05,5/4/2016 17:59,120.9,1.5000386523859661,1.5000386523859661,1.5000386523859661,252.70481934806037
INC10000015,C,5/4/2016 17:59,False,1,0,5,False,Caller 5143,Opened by  500,24/3/2016 12:42,Created by 217,24/3/2016 12:49,Updated by 908,Phone,Location 204,Category 26,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 232,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,31/3/2016 17:05,5/4/2016 17:59,0.0,1.5000386523859661,1.5000386523859661,1.5000386523859661,252.70481934806037
INC10000016,N,1/3/2016 12:27,True,4,0,0,True,Caller 5208,Opened by  503,1/3/2016 12:27,?,?,Updated by 908,Phone,?,?,?,?,?,3 - Low,2 - Medium,4 - Low,?,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 56,3/3/2016 08:51,8/3/2016 09:00,44.4,1.5000386523859661,1.5000386523859661,1.5000386523859661,252.70481934806037
INC10000016,R,3/3/2016 08:51,True,4,0,1,True,Caller 5208,Opened by  503,1/3/2016 12:27,?,?,Updated by 237,Phone,Location 100,Category 17,Subcategory 12,?,?,3 - Low,2 - Medium,4 - Low,Group 69,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 56,3/3/2016 08:51,8/3/2016 09:00,120.15,1.5000386523859661,1.5000386523859661,1.5000386523859661,252.70481934806037
INC10000016,C,8/3/2016 09:00,False,4,0,2,True,Caller 5208,Opened by  503,1/3/2016 12:27,?,?,Updated by 908,Phone,Location 100,Category 17,Subcategory 12,?,?,3 - Low,2 - Medium,4 - Low,Group 69,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 56,3/3/2016 08:51,8/3/2016 09:00,0.0,1.5000386523859661,1.5000386523859661,1.5000386523859661,252.70481934806037
INC10000017,N,14/3/2016 16:44,True,1,0,0,True,Caller 1848,Opened by  17,14/3/2016 16:25,Created by 10,14/3/2016 16:44,Updated by 44,Phone,Location 45,Category 46,Subcategory 94,Symptom 56,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,14/3/2016 18:00,24/3/2016 18:52,1.25,2.0,2.0,2.0,145.30691986401092
INC10000017,A,14/3/2016 17:59,True,1,0,1,True,Caller 1848,Opened by  17,14/3/2016 16:25,Created by 10,14/3/2016 16:44,Updated by 862,Phone,Location 45,Category 46,Subcategory 94,Symptom 56,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,14/3/2016 18:00,24/3/2016 18:52,0.02,2.0,2.0,2.0,145.30691986401092
INC10000017,R,14/3/2016 18:00,True,1,0,2,True,Caller 1848,Opened by  17,14/3/2016 16:25,Created by 10,14/3/2016 16:44,Updated by 862,Phone,Location 45,Category 46,Subcategory 94,Symptom 56,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,14/3/2016 18:00,24/3/2016 18:52,240.87,2.0,2.0,2.0,145.30691986401092
INC10000017,C,24/3/2016 18:52,False,1,0,3,False,Caller 1848,Opened by  17,14/3/2016 16:25,Created by 10,14/3/2016 16:44,Updated by 908,Phone,Location 45,Category 46,Subcategory 94,Symptom 56,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,14/3/2016 18:00,24/3/2016 18:52,0.0,2.0,2.0,2.0,145.30691986401092
INC10000018,N,20/4/2016 10:14,True,0,0,0,True,Caller 1105,Opened by  501,20/4/2016 10:02,Created by 216,20/4/2016 10:14,Updated by 915,Phone,Location 33,Category 44,Subcategory 59,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 5,Resolver 134,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 120,11/5/2016 19:19,16/5/2016 20:07,0.0,2.0,2.0,2.0,145.30691986401092
INC10000018,A,20/4/2016 10:14,True,0,0,1,True,Caller 1105,Opened by  501,20/4/2016 10:02,Created by 216,20/4/2016 10:14,Updated by 967,Phone,Location 33,Category 44,Subcategory 59,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 5,Resolver 247,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 120,11/5/2016 19:19,16/5/2016 20:07,2.17,2.0,2.0,2.0,145.30691986401092
INC10000018,A,20/4/2016 12:24,True,0,0,3,True,Caller 1105,Opened by  501,20/4/2016 10:02,Created by 216,20/4/2016 10:14,Updated by 967,Phone,Location 33,Category 44,Subcategory 59,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 5,Resolver 247,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 120,11/5/2016 19:19,16/5/2016 20:07,0.0,2.0,2.0,2.0,145.30691986401092
INC10000018,A,20/4/2016 12:24,True,0,0,4,True,Caller 1105,Opened by  501,20/4/2016 10:02,Created by 216,20/4/2016 10:14,Updated by 967,Phone,Location 33,Category 44,Subcategory 59,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 120,11/5/2016 19:19,16/5/2016 20:07,2.75,2.0,2.0,2.0,145.30691986401092
INC10000018,A,20/4/2016 15:09,True,0,0,5,True,Caller 1105,Opened by  501,20/4/2016 10:02,Created by 216,20/4/2016 10:14,Updated by 501,Phone,Location 33,Category 44,Subcategory 59,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 134,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 120,11/5/2016 19:19,16/5/2016 20:07,0.02,2.0,2.0,2.0,145.30691986401092
INC10000018,W,20/4/2016 15:10,True,0,0,6,True,Caller 1105,Opened by  501,20/4/2016 10:02,Created by 216,20/4/2016 10:14,Updated by 501,Phone,Location 33,Category 44,Subcategory 59,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 134,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 120,11/5/2016 19:19,16/5/2016 20:07,508.15,2.0,2.0,2.0,145.30691986401092
INC10000018,R,11/5/2016 19:19,True,0,0,14,True,Caller 1105,Opened by  501,20/4/2016 10:02,Created by 216,20/4/2016 10:14,Updated by 501,Phone,Location 33,Category 44,Subcategory 59,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 134,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 120,11/5/2016 19:19,16/5/2016 20:07,120.8,2.0,2.0,2.0,145.30691986401092
INC10000018,C,16/5/2016 20:07,False,0,0,15,False,Caller 1105,Opened by  501,20/4/2016 10:02,Created by 216,20/4/2016 10:14,Updated by 908,Phone,Location 33,Category 44,Subcategory 59,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 134,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 120,11/5/2016 19:19,16/5/2016 20:07,0.0,2.0,2.0,2.0,145.30691986401092
INC10000019,N,12/4/2016 08:03,True,0,0,0,True,Caller 5009,Opened by  17,12/4/2016 07:59,Created by 10,12/4/2016 08:03,Updated by 44,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,2/5/2016 16:14,7/5/2016 17:07,0.02,2.0,2.0,2.0,230.2249250870198
INC10000019,N,12/4/2016 08:04,True,0,0,1,True,Caller 5009,Opened by  17,12/4/2016 07:59,Created by 10,12/4/2016 08:03,Updated by 44,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,2/5/2016 16:14,7/5/2016 17:07,199.18,2.0,2.0,2.0,230.2249250870198
INC10000019,N,20/4/2016 15:15,True,0,0,4,True,Caller 5009,Opened by  17,12/4/2016 07:59,Created by 10,12/4/2016 08:03,Updated by 465,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,2/5/2016 16:14,7/5/2016 17:07,2.73,2.0,2.0,2.0,230.2249250870198
INC10000019,N,20/4/2016 17:59,True,0,0,5,True,Caller 5009,Opened by  17,12/4/2016 07:59,Created by 10,12/4/2016 08:03,Updated by 44,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,2/5/2016 16:14,7/5/2016 17:07,115.85,2.0,2.0,2.0,230.2249250870198
INC10000019,N,25/4/2016 13:50,True,0,0,7,True,Caller 5009,Opened by  17,12/4/2016 07:59,Created by 10,12/4/2016 08:03,Updated by 429,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,2/5/2016 16:14,7/5/2016 17:07,0.03,2.0,2.0,2.0,230.2249250870198
INC10000019,N,25/4/2016 13:52,True,0,0,8,True,Caller 5009,Opened by  17,12/4/2016 07:59,Created by 10,12/4/2016 08:03,Updated by 429,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,2/5/2016 16:14,7/5/2016 17:07,0.5,2.0,2.0,2.0,230.2249250870198
INC10000019,A,25/4/2016 14:22,True,0,0,9,True,Caller 5009,Opened by  17,12/4/2016 07:59,Created by 10,12/4/2016 08:03,Updated by 213,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,2/5/2016 16:14,7/5/2016 17:07,24.68,2.0,2.0,2.0,230.2249250870198
INC10000019,A,26/4/2016 15:03,True,0,0,10,True,Caller 5009,Opened by  17,12/4/2016 07:59,Created by 10,12/4/2016 08:03,Updated by 213,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,2/5/2016 16:14,7/5/2016 17:07,0.0,2.0,2.0,2.0,230.2249250870198
INC10000019,W,26/4/2016 15:03,True,0,0,11,True,Caller 5009,Opened by  17,12/4/2016 07:59,Created by 10,12/4/2016 08:03,Updated by 213,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,2/5/2016 16:14,7/5/2016 17:07,145.18,2.0,2.0,2.0,230.2249250870198
INC10000019,W,2/5/2016 16:14,True,0,0,14,True,Caller 5009,Opened by  17,12/4/2016 07:59,Created by 10,12/4/2016 08:03,Updated by 213,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,2/5/2016 16:14,7/5/2016 17:07,0.0,2.0,2.0,2.0,230.2249250870198
INC10000019,R,2/5/2016 16:14,True,0,0,15,True,Caller 5009,Opened by  17,12/4/2016 07:59,Created by 10,12/4/2016 08:03,Updated by 213,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 53,2/5/2016 16:14,7/5/2016 17:07,120.88,2.0,2.0,2.0,230.2249250870198
INC10000019,C,7/5/2016 17:07,False,0,0,16,False,Caller 5009,Opened by  17,12/4/2016 07:59,Created by 10,12/4/2016 08:03,Updated by 908,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 53,2/5/2016 16:14,7/5/2016 17:07,0.0,2.0,2.0,2.0,230.2249250870198
INC10000020,N,26/4/2016 15:53,True,0,0,0,True,Caller 3960,Opened by  17,26/4/2016 15:53,?,?,Updated by 908,Phone,Location 124,Category 61,Subcategory 36,Symptom 438,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,26/4/2016 17:12,2/5/2016 16:33,1.3,2.0,2.0,2.0,860.8477925361509
INC10000020,N,26/4/2016 17:11,True,0,0,1,True,Caller 3960,Opened by  17,26/4/2016 15:53,?,?,Updated by 533,Phone,Location 124,Category 61,Subcategory 36,Symptom 438,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,26/4/2016 17:12,2/5/2016 16:33,0.02,2.0,2.0,2.0,860.8477925361509
INC10000020,R,26/4/2016 17:12,True,0,0,2,True,Caller 3960,Opened by  17,26/4/2016 15:53,?,?,Updated by 533,Phone,Location 124,Category 61,Subcategory 36,Symptom 438,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 198,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 180,26/4/2016 17:12,2/5/2016 16:33,120.92,2.0,2.0,2.0,860.8477925361509
INC10000020,C,1/5/2016 18:07,False,0,0,3,True,Caller 3960,Opened by  17,26/4/2016 15:53,?,?,Updated by 908,Phone,Location 124,Category 61,Subcategory 36,Symptom 438,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 198,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 180,26/4/2016 17:12,2/5/2016 16:33,22.43,2.0,2.0,2.0,860.8477925361509
INC10000020,C,2/5/2016 16:33,False,0,0,4,True,Caller 3960,Opened by  17,26/4/2016 15:53,?,?,Updated by 693,Phone,Location 124,Category 61,Subcategory 36,Symptom 438,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 198,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 180,26/4/2016 17:12,2/5/2016 16:33,0.0,2.0,2.0,2.0,860.8477925361509
INC10000021,A,8/3/2016 10:59,True,0,0,0,True,Caller 2094,Opened by  59,8/3/2016 10:56,Created by 34,8/3/2016 10:59,Updated by 135,Phone,Location 108,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 192,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:40,24/3/2016 18:59,11.47,2.0,2.0,2.0,143.7832092349582
INC10000021,A,8/3/2016 22:27,True,0,0,1,True,Caller 2094,Opened by  59,8/3/2016 10:56,Created by 34,8/3/2016 10:59,Updated by 131,Phone,Location 108,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:40,24/3/2016 18:59,2.48,2.0,2.0,2.0,143.7832092349582
INC10000021,A,9/3/2016 00:56,True,0,0,2,True,Caller 2094,Opened by  59,8/3/2016 10:56,Created by 34,8/3/2016 10:59,Updated by 746,Phone,Location 108,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:40,24/3/2016 18:59,15.17,2.0,2.0,2.0,143.7832092349582
INC10000021,A,9/3/2016 16:06,True,0,0,3,True,Caller 2094,Opened by  59,8/3/2016 10:56,Created by 34,8/3/2016 10:59,Updated by 336,Phone,Location 108,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:40,24/3/2016 18:59,0.33,2.0,2.0,2.0,143.7832092349582
INC10000021,A,9/3/2016 16:26,True,0,0,4,True,Caller 2094,Opened by  59,8/3/2016 10:56,Created by 34,8/3/2016 10:59,Updated by 421,Phone,Location 108,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:40,24/3/2016 18:59,0.13,2.0,2.0,2.0,143.7832092349582
INC10000021,A,9/3/2016 16:34,True,0,0,5,True,Caller 2094,Opened by  59,8/3/2016 10:56,Created by 34,8/3/2016 10:59,Updated by 421,Phone,Location 108,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:40,24/3/2016 18:59,0.0,2.0,2.0,2.0,143.7832092349582
INC10000021,W,9/3/2016 16:34,True,0,0,6,True,Caller 2094,Opened by  59,8/3/2016 10:56,Created by 34,8/3/2016 10:59,Updated by 421,Phone,Location 108,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:40,24/3/2016 18:59,190.08,2.0,2.0,2.0,143.7832092349582
INC10000021,A,17/3/2016 14:39,True,0,0,9,True,Caller 2094,Opened by  59,8/3/2016 10:56,Created by 34,8/3/2016 10:59,Updated by 421,Phone,Location 108,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:40,24/3/2016 18:59,0.02,2.0,2.0,2.0,143.7832092349582
INC10000021,R,17/3/2016 14:40,True,0,0,10,True,Caller 2094,Opened by  59,8/3/2016 10:56,Created by 34,8/3/2016 10:59,Updated by 421,Phone,Location 108,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:40,24/3/2016 18:59,172.32,2.0,2.0,2.0,143.7832092349582
INC10000021,C,24/3/2016 18:59,False,0,0,11,False,Caller 2094,Opened by  59,8/3/2016 10:56,Created by 34,8/3/2016 10:59,Updated by 908,Phone,Location 108,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:40,24/3/2016 18:59,0.0,2.0,2.0,2.0,143.7832092349582
INC10000022,N,20/4/2016 14:35,True,2,0,0,True,Caller 4514,Opened by  444,20/4/2016 14:35,?,?,Updated by 908,Phone,Location 143,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,20/4/2016 18:11,25/4/2016 19:07,0.35,2.0,2.0,2.0,143.7832092349582
INC10000022,N,20/4/2016 14:56,True,2,0,1,True,Caller 4514,Opened by  444,20/4/2016 14:35,?,?,Updated by 859,Phone,Location 143,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,20/4/2016 18:11,25/4/2016 19:07,3.25,2.0,2.0,2.0,143.7832092349582
INC10000022,R,20/4/2016 18:11,True,2,0,2,True,Caller 4514,Opened by  444,20/4/2016 14:35,?,?,Updated by 429,Phone,Location 143,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 115,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 103,20/4/2016 18:11,25/4/2016 19:07,120.93,2.0,2.0,2.0,143.7832092349582
INC10000022,C,25/4/2016 19:07,False,2,0,3,True,Caller 4514,Opened by  444,20/4/2016 14:35,?,?,Updated by 908,Phone,Location 143,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 115,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 103,20/4/2016 18:11,25/4/2016 19:07,0.0,2.0,2.0,2.0,143.7832092349582
INC10000023,N,11/5/2016 11:34,True,1,0,0,True,Caller 1441,Opened by  301,11/5/2016 11:21,Created by 129,11/5/2016 11:34,Updated by 573,Phone,Location 204,Category 46,Subcategory 231,Symptom 236,?,2 - Medium,2 - Medium,3 - Moderate,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,28/6/2016 15:21,3/7/2016 16:00,2.82,2.0,2.0,2.0,140.69483959259824
INC10000023,W,11/5/2016 14:23,True,1,0,1,True,Caller 1441,Opened by  301,11/5/2016 11:21,Created by 129,11/5/2016 11:34,Updated by 609,Phone,Location 204,Category 46,Subcategory 231,Symptom 236,?,2 - Medium,2 - Medium,3 - Moderate,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,28/6/2016 15:21,3/7/2016 16:00,864.95,2.0,2.0,2.0,140.69483959259824
