incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,preproc_priority,preproc_impact,preproc_urgency,duration_process
INC0000594,C,24/3/2016 18:59,False,0.0,0.0,13.0,False,Caller 92,Opened by  9,1/3/2016 10:16,Created by 5,1/3/2016 11:03,Updated by 908,Phone,Location 204,Category 55,Subcategory 170,Symptom 107,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:11,24/3/2016 18:59,2.0,2.0,2.0,559.9300000000001
INC0000603,C,8/3/2016 17:00,False,1.0,0.0,7.0,True,Caller 3973,Opened by  131,1/3/2016 10:35,Created by 62,1/3/2016 10:39,Updated by 908,Phone,Location 204,Category 9,Subcategory 164,Symptom 4,?,3 - Low,2 - Medium,4 - Low,Group 25,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,3/3/2016 16:34,8/3/2016 17:00,1.0,1.0,3.0,174.34
INC0000611,C,7/3/2016 10:00,False,1.0,0.0,6.0,True,Caller 2051,?,1/3/2016 10:47,Created by 89,1/3/2016 10:55,Updated by 908,Phone,Location 161,Category 20,Subcategory 125,Symptom 418,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 09:14,7/3/2016 10:00,2.0,2.0,1.0,143.07999999999998
INC0000615,C,6/3/2016 12:00,False,0.0,0.0,3.0,True,Caller 3776,Opened by  301,1/3/2016 10:57,Created by 129,1/3/2016 11:02,Updated by 908,Phone,Location 108,Category 45,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,1/3/2016 11:53,6/3/2016 12:00,2.0,2.0,2.0,120.97
INC0000619,C,6/3/2016 14:00,False,1.0,0.0,7.0,True,Caller 5610,Opened by  301,1/3/2016 11:03,Created by 129,1/3/2016 11:10,Updated by 908,Phone,Location 117,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 49,Resolver 120,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 108,1/3/2016 13:01,6/3/2016 14:00,2.0,2.0,3.0,122.82000000000001
INC0000621,C,8/3/2016 09:00,False,1.0,0.0,5.0,True,Caller 3943,Opened by  24,1/3/2016 11:07,?,?,Updated by 908,Phone,Location 204,Category 61,Subcategory 164,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 198,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,3/3/2016 08:59,8/3/2016 09:00,2.0,2.0,2.0,165.88
INC0000623,C,24/3/2016 18:59,False,1.0,0.0,9.0,False,Caller 3452,Opened by  301,1/3/2016 11:10,Created by 129,1/3/2016 11:18,Updated by 908,Phone,Location 55,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 30,18/3/2016 11:39,24/3/2016 18:59,2.0,2.0,2.0,559.68
INC0000624,C,6/3/2016 15:00,False,0.0,0.0,3.0,True,Caller 4236,Opened by  62,1/3/2016 11:17,?,?,Updated by 908,Phone,Location 46,Category 42,Subcategory 224,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 32,1/3/2016 14:07,6/3/2016 15:00,2.0,2.0,2.0,123.71
INC0000628,C,8/3/2016 17:00,False,0.0,0.0,4.0,True,Caller 2403,Opened by  24,1/3/2016 11:19,Created by 13,1/3/2016 11:24,Updated by 908,Phone,Location 143,Category 53,Subcategory 168,Symptom 246,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,3/3/2016 16:35,8/3/2016 17:00,2.0,2.0,2.0,173.6
INC0000632,C,24/3/2016 18:40,False,1.0,0.0,11.0,False,Caller 140,Opened by  180,1/3/2016 11:22,Created by 81,1/3/2016 11:25,Updated by 908,Phone,Location 108,Category 26,Subcategory 175,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 170,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 153,7/3/2016 17:11,24/3/2016 18:40,2.0,2.0,2.0,559.24
INC0000653,C,6/3/2016 15:00,False,0.0,0.0,2.0,True,Caller 4414,Opened by  433,1/3/2016 11:39,Created by 190,1/3/2016 11:45,Updated by 908,Phone,Location 51,Category 43,Subcategory 105,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,1/3/2016 14:42,6/3/2016 15:00,2.0,2.0,3.0,123.25
INC0000660,C,6/3/2016 12:00,False,0.0,0.0,1.0,True,Caller 4025,Opened by  301,1/3/2016 11:49,?,?,Updated by 908,Phone,Location 204,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,?,6/3/2016 12:00,2.0,2.0,1.0,120.18
INC0000675,C,6/3/2016 17:00,False,0.0,0.0,2.0,True,Caller 3394,Opened by  40,1/3/2016 12:09,Created by 20,1/3/2016 12:27,Updated by 908,Phone,Location 51,Category 19,Subcategory 289,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,1/3/2016 16:00,6/3/2016 17:00,2.0,2.0,2.0,124.55
INC0000676,C,8/3/2016 09:00,False,3.0,0.0,8.0,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 908,Phone,Location 51,Category 45,Subcategory 229,Symptom 276,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00,2.0,2.0,2.0,164.57
INC0000679,C,9/3/2016 16:00,False,1.0,0.0,5.0,True,Caller 2894,Opened by  131,1/3/2016 12:12,Created by 62,1/3/2016 12:19,Updated by 908,Phone,Location 204,Category 20,Subcategory 103,Symptom 387,?,3 - Low,3 - Low,4 - Low,Group 25,Resolver 125,True,False,Do Not Notify,?,?,?,?,code 8,Resolved by 113,4/3/2016 15:54,9/3/2016 16:00,1.0,1.0,1.0,195.68
INC0000692,C,6/3/2016 17:00,False,0.0,0.0,2.0,True,Caller 3394,Opened by  40,1/3/2016 12:29,Created by 20,1/3/2016 12:30,Updated by 908,Phone,Location 51,Category 19,Subcategory 289,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,1/3/2016 16:02,6/3/2016 17:00,2.0,2.0,2.0,124.5
INC0000697,C,6/3/2016 17:00,False,0.0,0.0,2.0,True,Caller 3394,Opened by  40,1/3/2016 12:34,Created by 20,1/3/2016 12:34,Updated by 908,Phone,Location 51,Category 19,Subcategory 289,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,1/3/2016 16:03,6/3/2016 17:00,2.0,2.0,3.0,124.43
INC0000708,C,6/3/2016 16:00,False,1.0,0.0,5.0,True,Caller 1799,Opened by  386,1/3/2016 12:46,Created by 167,1/3/2016 12:48,Updated by 908,Phone,Location 161,Category 37,Subcategory 135,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,1/3/2016 15:07,6/3/2016 16:00,2.0,2.0,2.0,123.19999999999999
INC0000712,C,6/3/2016 15:00,False,0.0,0.0,3.0,True,Caller 4968,Opened by  240,1/3/2016 12:54,Created by 108,1/3/2016 13:59,Updated by 908,Phone,Location 161,Category 32,Subcategory 9,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 115,1/3/2016 14:22,6/3/2016 15:00,2.0,2.0,2.0,121.00999999999999
INC0000722,C,6/3/2016 14:00,False,1.0,0.0,5.0,True,Caller 2426,Opened by  228,1/3/2016 13:13,Created by 101,1/3/2016 13:18,Updated by 908,Phone,Location 117,Category 37,Subcategory 135,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 49,Resolver 120,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 108,1/3/2016 13:35,6/3/2016 14:00,2.0,2.0,2.0,120.7
INC0000723,C,29/3/2016 12:59,False,2.0,0.0,15.0,False,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 908,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 149,True,True,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59,3.0,2.0,3.0,671.77
INC0000735,C,8/3/2016 11:00,False,4.0,0.0,9.0,True,Caller 154,Opened by  221,1/3/2016 13:33,Created by 98,1/3/2016 13:37,Updated by 908,Phone,Location 108,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,3/3/2016 10:27,8/3/2016 11:00,2.0,2.0,2.0,165.38
INC0000742,C,6/3/2016 15:00,False,0.0,0.0,2.0,True,Caller 2508,Opened by  386,1/3/2016 13:46,?,?,Updated by 908,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,1/3/2016 14:00,6/3/2016 15:00,2.0,2.0,2.0,121.23
INC0000743,C,6/3/2016 16:00,False,1.0,0.0,3.0,True,Caller 5219,Opened by  40,1/3/2016 13:48,Created by 20,1/3/2016 13:54,Updated by 908,Phone,Location 204,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,1/3/2016 15:12,6/3/2016 16:00,2.0,2.0,2.0,122.1
INC0000746,C,6/3/2016 15:00,False,0.0,0.0,3.0,True,Caller 5616,Opened by  40,1/3/2016 13:58,Created by 20,1/3/2016 14:00,Updated by 908,Phone,Location 161,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,1/3/2016 14:23,6/3/2016 15:00,2.0,2.0,2.0,121.01
INC0000749,C,6/3/2016 17:00,False,1.0,0.0,4.0,True,Caller 967,Opened by  386,1/3/2016 14:04,Created by 167,1/3/2016 14:09,Updated by 908,Phone,Location 33,Category 42,Subcategory 31,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 127,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 115,1/3/2016 16:09,6/3/2016 17:00,2.0,2.0,2.0,122.85
INC0000765,C,24/3/2016 18:59,False,7.0,0.0,18.0,False,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 908,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,2.0,2.0,3.0,556.26
INC0000769,C,9/3/2016 17:00,False,2.0,0.0,6.0,True,Caller 5626,Opened by  536,1/3/2016 14:43,Created by 233,1/3/2016 14:46,Updated by 908,Phone,Location 161,Category 23,Subcategory 75,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 208,4/3/2016 16:47,9/3/2016 17:00,2.0,2.0,3.0,194.23000000000002
INC0000775,C,6/3/2016 17:00,False,0.0,0.0,3.0,True,Caller 4854,Opened by  301,1/3/2016 14:54,Created by 129,1/3/2016 15:14,Updated by 908,Phone,Location 204,Category 45,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 139,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 125,1/3/2016 16:01,6/3/2016 17:00,2.0,2.0,2.0,121.76
INC0000777,C,6/3/2016 16:00,False,0.0,0.0,2.0,False,Caller 1441,Opened by  221,1/3/2016 14:55,Created by 98,1/3/2016 15:02,Updated by 908,Phone,Location 72,Category 24,Subcategory 228,?,?,1 - High,2 - Medium,2 - High,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,1/3/2016 15:12,6/3/2016 16:00,3.0,3.0,3.0,120.97
INC0000782,C,24/3/2016 18:59,False,0.0,0.0,11.0,False,Caller 1953,?,1/3/2016 15:02,Created by 18,1/3/2016 15:11,Updated by 908,Phone,Location 97,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 71,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,16/3/2016 15:24,24/3/2016 18:59,2.0,2.0,1.0,555.7900000000001
INC0000784,C,19/4/2016 16:07,False,0.0,0.0,18.0,False,Caller 3890,Opened by  221,1/3/2016 15:05,?,?,Updated by 908,Phone,Location 68,Category 22,Subcategory 40,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 75,Resolver 230,True,True,Do Not Notify,?,?,?,?,code 3,Resolved by 209,14/4/2016 15:24,19/4/2016 16:07,2.0,2.0,2.0,1177.04
INC0000785,C,24/3/2016 18:40,False,1.0,0.0,9.0,False,Caller 505,?,1/3/2016 15:11,Created by 18,1/3/2016 15:17,Updated by 908,Phone,Location 93,Category 26,Subcategory 175,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,9/3/2016 15:57,24/3/2016 18:40,2.0,2.0,2.0,555.38
INC0000790,C,29/3/2016 08:59,False,1.0,0.0,10.0,False,Caller 5347,Opened by  221,1/3/2016 15:17,Created by 98,1/3/2016 15:24,Updated by 908,Phone,Location 204,Category 45,Subcategory 150,Symptom 529,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 139,True,True,Do Not Notify,?,CHG0000405,?,?,code 6,Resolved by 125,24/3/2016 08:04,29/3/2016 08:59,2.0,2.0,2.0,665.5799999999999
INC0000818,C,8/3/2016 15:00,False,0.0,0.0,7.0,True,Caller 2152,Opened by  168,1/3/2016 15:49,Created by 76,1/3/2016 15:53,Updated by 908,Phone,Location 161,Category 24,Subcategory 164,Symptom 581,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 22,3/3/2016 14:55,8/3/2016 15:00,2.0,2.0,3.0,167.1
INC0000834,C,9/3/2016 12:00,False,2.0,0.0,7.0,True,Caller 3147,?,1/3/2016 16:18,?,?,Updated by 908,Phone,Location 93,Category 42,Subcategory 224,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,4/3/2016 11:58,9/3/2016 12:00,2.0,2.0,2.0,187.7
INC0000847,C,7/3/2016 11:00,False,0.0,0.0,9.0,True,Caller 1385,Opened by  221,1/3/2016 16:50,Created by 98,1/3/2016 16:56,Updated by 908,Phone,Location 96,Category 23,Subcategory 3,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,2/3/2016 10:18,7/3/2016 11:00,2.0,2.0,2.0,138.08
INC0000850,C,9/3/2016 17:00,False,0.0,0.0,5.0,True,Caller 2471,?,1/3/2016 16:55,?,?,Updated by 908,Phone,Location 204,Category 40,Subcategory 44,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,4/3/2016 16:09,9/3/2016 17:00,2.0,2.0,2.0,192.07999999999998
INC0000864,C,8/3/2016 11:00,False,2.0,0.0,6.0,True,Caller 3535,?,1/3/2016 17:17,?,?,Updated by 908,Phone,Location 113,Category 26,Subcategory 275,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 198,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,3/3/2016 10:14,8/3/2016 11:00,2.0,2.0,3.0,161.72
INC0000873,C,8/3/2016 18:00,False,0.0,0.0,4.0,True,Caller 1419,Opened by  386,1/3/2016 17:36,Created by 167,1/3/2016 17:42,Updated by 908,Phone,Location 143,Category 19,Subcategory 4,Symptom 471,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 71,3/3/2016 17:32,8/3/2016 18:00,2.0,2.0,3.0,168.31
INC0000885,C,8/3/2016 19:00,False,1.0,0.0,4.0,True,Caller 505,Opened by  305,1/3/2016 18:04,Created by 130,1/3/2016 18:06,Updated by 908,Phone,Location 93,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,3/3/2016 18:04,8/3/2016 19:00,2.0,2.0,2.0,168.89000000000001
INC0000887,C,24/3/2016 18:40,False,0.0,0.0,8.0,False,Caller 3130,Opened by  305,1/3/2016 18:13,Created by 130,1/3/2016 18:31,Updated by 908,Phone,Location 204,Category 55,Subcategory 185,Symptom 581,?,2 - Medium,2 - Medium,3 - Moderate,Group 56,Resolver 169,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 152,9/3/2016 14:28,24/3/2016 18:40,2.0,2.0,2.0,552.16
INC0000890,C,6/3/2016 19:00,False,0.0,0.0,4.0,True,Caller 5471,Opened by  221,1/3/2016 18:33,?,?,Updated by 908,Phone,Location 143,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 103,1/3/2016 18:49,6/3/2016 19:00,2.0,2.0,2.0,120.45
INC0000894,C,24/3/2016 18:40,False,2.0,0.0,18.0,False,Caller 5014,Opened by  305,1/3/2016 18:45,Created by 130,1/3/2016 19:03,Updated by 908,Phone,Location 108,Category 24,Subcategory 164,Symptom 471,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 170,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 153,7/3/2016 09:00,24/3/2016 18:40,2.0,2.0,2.0,551.61
INC0000897,C,27/3/2016 09:59,False,4.0,0.0,17.0,False,Caller 150,Opened by  239,1/3/2016 19:06,Created by 107,1/3/2016 19:10,Updated by 908,Phone,Location 55,Category 55,Subcategory 170,Symptom 560,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 13,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,22/3/2016 09:40,27/3/2016 09:59,2.0,2.0,2.0,614.8199999999999
INC0000905,C,24/3/2016 18:40,False,0.0,0.0,5.0,False,Caller 2737,Opened by  47,1/3/2016 19:25,Created by 25,1/3/2016 19:42,Updated by 908,Phone,Location 51,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,9/3/2016 09:48,24/3/2016 18:40,2.0,2.0,2.0,550.97
INC0000907,C,24/3/2016 18:40,False,0.0,0.0,9.0,False,Caller 2562,Opened by  239,1/3/2016 19:29,?,?,Updated by 908,Phone,Location 161,Category 42,Subcategory 224,Symptom 580,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 56,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 52,8/3/2016 14:16,24/3/2016 18:40,2.0,2.0,2.0,551.2
INC0000910,C,24/3/2016 18:40,False,2.0,0.0,11.0,False,Caller 2737,Opened by  47,1/3/2016 19:43,Created by 25,1/3/2016 19:48,Updated by 908,Phone,Location 51,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,9/3/2016 10:22,24/3/2016 18:40,2.0,2.0,2.0,550.87
INC0000912,C,9/3/2016 11:00,False,1.0,0.0,6.0,True,Caller 2697,Opened by  47,1/3/2016 19:53,Created by 25,1/3/2016 19:58,Updated by 908,Phone,Location 93,Category 53,Subcategory 168,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 11,Resolved by 62,4/3/2016 10:26,9/3/2016 11:00,2.0,2.0,2.0,183.04
INC0000914,C,24/3/2016 18:40,False,1.0,0.0,6.0,False,Caller 2760,Opened by  47,1/3/2016 19:59,Created by 25,1/3/2016 20:17,Updated by 908,Phone,Location 204,Category 53,Subcategory 117,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 125,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 113,8/3/2016 13:34,24/3/2016 18:40,2.0,2.0,2.0,550.38
INC0000915,C,24/3/2016 18:40,False,3.0,0.0,15.0,False,Caller 3563,Opened by  305,1/3/2016 20:04,Created by 130,1/3/2016 20:07,Updated by 908,Phone,Location 204,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,8/3/2016 11:54,24/3/2016 18:40,2.0,2.0,2.0,550.55
INC0000919,C,7/3/2016 13:00,False,1.0,0.0,3.0,True,Caller 4431,Opened by  47,1/3/2016 20:26,Created by 25,1/3/2016 20:34,Updated by 908,Phone,Location 51,Category 19,Subcategory 289,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,2/3/2016 12:19,7/3/2016 13:00,2.0,2.0,2.0,136.43
INC0000927,C,6/3/2016 22:00,False,0.0,0.0,4.0,True,Caller 2988,Opened by  47,1/3/2016 21:04,Created by 25,1/3/2016 21:11,Updated by 908,Phone,Location 161,Category 45,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 24,1/3/2016 21:53,6/3/2016 22:00,2.0,2.0,2.0,120.81
INC0000928,C,7/3/2016 13:00,False,0.0,0.0,2.0,True,Caller 1408,Opened by  305,1/3/2016 21:06,Created by 130,1/3/2016 21:07,Updated by 908,Phone,Location 51,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,2/3/2016 12:12,7/3/2016 13:00,2.0,2.0,3.0,135.88
INC0000946,C,7/3/2016 19:00,False,0.0,0.0,3.0,True,Caller 1988,Opened by  305,1/3/2016 23:55,?,?,Updated by 908,Phone,Location 204,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,2/3/2016 18:19,7/3/2016 19:00,2.0,2.0,3.0,139.08
INC0000956,C,7/3/2016 13:00,False,2.0,0.0,7.0,True,Caller 1096,Opened by  443,2/3/2016 03:25,Created by 192,2/3/2016 03:47,Updated by 908,Phone,Location 161,Category 7,Subcategory 86,Symptom 521,?,2 - Medium,2 - Medium,3 - Moderate,Group 19,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 85,2/3/2016 12:12,7/3/2016 13:00,2.0,2.0,2.0,129.21
INC0000962,C,7/3/2016 16:00,False,0.0,0.0,4.0,True,Caller 5490,Opened by  443,2/3/2016 05:20,Created by 192,2/3/2016 05:38,Updated by 908,Phone,Location 143,Category 45,Subcategory 29,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,2/3/2016 15:10,7/3/2016 16:00,2.0,2.0,2.0,130.37
INC0000982,C,24/3/2016 18:59,False,0.0,0.0,4.0,False,Caller 4106,Opened by  131,2/3/2016 08:03,Created by 62,2/3/2016 08:10,Updated by 908,Phone,Location 204,Category 24,Subcategory 164,Symptom 529,?,3 - Low,3 - Low,4 - Low,Group 25,Resolver 227,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,15/3/2016 09:53,24/3/2016 18:59,1.0,1.0,1.0,538.81
INC0000987,C,8/3/2016 15:00,False,2.0,0.0,7.0,True,Caller 2305,Opened by  501,2/3/2016 08:07,Created by 216,2/3/2016 08:16,Updated by 908,Phone,Location 161,Category 53,Subcategory 194,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,3/3/2016 14:00,8/3/2016 15:00,2.0,2.0,1.0,150.73000000000002
INC0000988,C,16/5/2016 17:10,False,3.0,0.0,34.0,False,Caller 79,Opened by  180,2/3/2016 08:11,Created by 81,2/3/2016 08:13,Updated by 908,Phone,Location 108,Category 24,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 44,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 41,11/5/2016 17:07,16/5/2016 17:10,2.0,2.0,1.0,1808.9599999999998
INC0000989,C,7/3/2016 16:00,False,0.0,0.0,4.0,True,Caller 4153,Opened by  24,2/3/2016 08:12,Created by 13,2/3/2016 08:16,Updated by 908,Phone,Location 204,Category 53,Subcategory 13,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 125,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 113,2/3/2016 15:19,7/3/2016 16:00,2.0,2.0,2.0,127.73
INC0000995,C,24/3/2016 18:50,False,2.0,0.0,9.0,False,Caller 3982,Opened by  180,2/3/2016 08:21,Created by 81,2/3/2016 08:35,Updated by 908,Phone,Location 161,Category 32,Subcategory 9,Symptom 530,?,2 - Medium,2 - Medium,3 - Moderate,Group 56,Resolver 167,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 150,11/3/2016 11:22,24/3/2016 18:50,2.0,2.0,2.0,538.25
INC0000996,C,24/3/2016 18:59,False,1.0,0.0,11.0,False,Caller 5086,?,2/3/2016 08:21,Created by 18,2/3/2016 08:25,Updated by 908,Phone,Location 204,Category 26,Subcategory 164,Symptom 22,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,15/3/2016 08:49,24/3/2016 18:59,2.0,2.0,2.0,538.57
INC0000998,C,7/3/2016 11:00,False,0.0,0.0,3.0,True,Caller 1135,Opened by  501,2/3/2016 08:28,Created by 216,2/3/2016 08:46,Updated by 908,Phone,Location 93,Category 37,Subcategory 135,Symptom 580,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 32,2/3/2016 10:14,7/3/2016 11:00,2.0,2.0,3.0,122.24
