incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency
INC0000491,N,1/3/2016 05:04,True,0,0,0,True,Caller 5613,Opened by  443,1/3/2016 05:04,?,?,Updated by 908,Phone,Location 204,Category 45,Subcategory 29,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 3,Resolved by 189,1/3/2016 05:50,6/3/2016 06:00,0.77,2,2,2
INC0000491,N,1/3/2016 05:50,True,0,0,1,True,Caller 5613,Opened by  443,1/3/2016 05:04,?,?,Updated by 809,Phone,Location 204,Category 45,Subcategory 29,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 3,Resolved by 189,1/3/2016 05:50,6/3/2016 06:00,0.0,2,2,2
INC0000491,R,1/3/2016 05:50,True,0,0,2,True,Caller 5613,Opened by  443,1/3/2016 05:04,?,?,Updated by 809,Phone,Location 204,Category 45,Subcategory 29,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 3,Resolved by 189,1/3/2016 05:50,6/3/2016 06:00,120.17,2,2,2
INC0000491,C,6/3/2016 06:00,False,0,0,3,True,Caller 5613,Opened by  443,1/3/2016 05:04,?,?,Updated by 908,Phone,Location 204,Category 45,Subcategory 29,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 3,Resolved by 189,1/3/2016 05:50,6/3/2016 06:00,0.0,2,2,2
INC0000550,N,1/3/2016 09:23,True,0,0,0,True,Caller 1009,Opened by  131,1/3/2016 09:23,?,?,Updated by 908,Phone,Location 143,Category 9,Subcategory 164,Symptom 4,?,3 - Low,3 - Low,4 - Low,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 15:51,8/3/2016 16:00,8.4,1,1,1
INC0000550,N,1/3/2016 17:47,True,1,0,1,True,Caller 1009,Opened by  131,1/3/2016 09:23,?,?,Updated by 723,Phone,Location 143,Category 9,Subcategory 164,Symptom 4,?,3 - Low,3 - Low,4 - Low,Group 28,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 15:51,8/3/2016 16:00,19.75,1,1,1
INC0000550,N,2/3/2016 13:32,True,1,0,2,True,Caller 1009,Opened by  131,1/3/2016 09:23,?,?,Updated by 88,Phone,Location 143,Category 9,Subcategory 164,Symptom 4,?,3 - Low,3 - Low,4 - Low,Group 28,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 15:51,8/3/2016 16:00,0.02,1,1,1
INC0000550,N,2/3/2016 13:33,True,1,0,3,True,Caller 1009,Opened by  131,1/3/2016 09:23,?,?,Updated by 88,Phone,Location 143,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,3 - Low,4 - Low,Group 28,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 15:51,8/3/2016 16:00,1.33,1,2,1
INC0000550,N,2/3/2016 14:53,True,1,0,4,True,Caller 1009,Opened by  131,1/3/2016 09:23,?,?,Updated by 928,Phone,Location 143,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,3 - Low,4 - Low,Group 28,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 15:51,8/3/2016 16:00,0.02,1,2,1
INC0000550,W,2/3/2016 14:54,True,1,0,5,True,Caller 1009,Opened by  131,1/3/2016 09:23,?,?,Updated by 928,Phone,Location 143,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,3 - Low,4 - Low,Group 28,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 15:51,8/3/2016 16:00,0.02,1,2,1
INC0000550,W,2/3/2016 14:55,True,1,0,6,True,Caller 1009,Opened by  131,1/3/2016 09:23,?,?,Updated by 928,Phone,Location 143,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,3 - Low,4 - Low,Group 28,Resolver 236,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 15:51,8/3/2016 16:00,18.23,1,2,1
INC0000550,W,3/3/2016 09:09,True,1,0,7,True,Caller 1009,Opened by  131,1/3/2016 09:23,?,?,Updated by 928,Phone,Location 143,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,3 - Low,4 - Low,Group 28,Resolver 236,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 15:51,8/3/2016 16:00,0.02,1,2,1
INC0000550,W,3/3/2016 09:10,True,2,0,8,True,Caller 1009,Opened by  131,1/3/2016 09:23,?,?,Updated by 928,Phone,Location 143,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,3 - Low,4 - Low,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 15:51,8/3/2016 16:00,6.67,1,2,1
INC0000550,W,3/3/2016 15:50,True,2,0,9,True,Caller 1009,Opened by  131,1/3/2016 09:23,?,?,Updated by 750,Phone,Location 143,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,3 - Low,4 - Low,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 15:51,8/3/2016 16:00,0.02,1,2,1
INC0000550,R,3/3/2016 15:51,True,2,0,10,True,Caller 1009,Opened by  131,1/3/2016 09:23,?,?,Updated by 750,Phone,Location 143,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,3 - Low,4 - Low,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 15:51,8/3/2016 16:00,120.15,1,2,1
INC0000550,C,8/3/2016 16:00,False,2,0,11,True,Caller 1009,Opened by  131,1/3/2016 09:23,?,?,Updated by 908,Phone,Location 143,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,3 - Low,4 - Low,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 15:51,8/3/2016 16:00,0.0,1,2,1
INC0000594,A,1/3/2016 11:03,True,0,0,0,True,Caller 92,Opened by  9,1/3/2016 10:16,Created by 5,1/3/2016 11:03,Updated by 20,Phone,Location 204,Category 55,Subcategory 170,Symptom 107,?,2 - Medium,1 - High,2 - High,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:11,24/3/2016 18:59,1.12,3,2,3
INC0000594,A,1/3/2016 12:10,True,0,0,1,True,Caller 92,Opened by  9,1/3/2016 10:16,Created by 5,1/3/2016 11:03,Updated by 20,Phone,Location 204,Category 55,Subcategory 170,Symptom 107,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:11,24/3/2016 18:59,50.73,4,3,3
INC0000594,A,3/3/2016 14:54,True,0,0,6,True,Caller 92,Opened by  9,1/3/2016 10:16,Created by 5,1/3/2016 11:03,Updated by 770,Phone,Location 204,Category 55,Subcategory 170,Symptom 107,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:11,24/3/2016 18:59,114.5,2,2,2
INC0000594,W,8/3/2016 09:24,True,0,0,8,True,Caller 92,Opened by  9,1/3/2016 10:16,Created by 5,1/3/2016 11:03,Updated by 20,Phone,Location 204,Category 55,Subcategory 170,Symptom 107,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:11,24/3/2016 18:59,217.78,2,2,2
INC0000594,R,17/3/2016 11:11,True,0,0,12,True,Caller 92,Opened by  9,1/3/2016 10:16,Created by 5,1/3/2016 11:03,Updated by 20,Phone,Location 204,Category 55,Subcategory 170,Symptom 107,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:11,24/3/2016 18:59,175.8,2,2,2
INC0000594,C,24/3/2016 18:59,False,0,0,13,False,Caller 92,Opened by  9,1/3/2016 10:16,Created by 5,1/3/2016 11:03,Updated by 908,Phone,Location 204,Category 55,Subcategory 170,Symptom 107,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:11,24/3/2016 18:59,0.0,2,2,2
INC0000676,N,1/3/2016 12:26,True,0,0,0,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 573,Phone,Location 51,Category 42,Subcategory 31,Symptom 276,?,1 - High,1 - High,1 - Critical,Group 12,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00,1.57,4,3,3
INC0000676,N,1/3/2016 14:00,True,0,0,1,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 653,Phone,Location 51,Category 42,Subcategory 31,Symptom 276,?,1 - High,1 - High,1 - Critical,Group 12,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00,0.02,4,3,3
INC0000676,N,1/3/2016 14:01,True,1,0,2,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 653,Phone,Location 51,Category 42,Subcategory 31,Symptom 276,?,1 - High,1 - High,1 - Critical,Group 70,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00,3.28,4,3,3
INC0000676,N,1/3/2016 17:18,True,1,0,3,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 451,Phone,Location 51,Category 42,Subcategory 31,Symptom 276,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00,1.53,2,2,2
INC0000676,N,1/3/2016 18:50,True,2,0,4,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 750,Phone,Location 51,Category 42,Subcategory 31,Symptom 276,?,2 - Medium,2 - Medium,3 - Moderate,Group 12,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00,16.42,2,2,2
INC0000676,N,2/3/2016 11:15,True,3,0,5,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 164,Phone,Location 51,Category 45,Subcategory 229,Symptom 276,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00,21.15,2,2,2
INC0000676,A,3/3/2016 08:24,True,3,0,6,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 653,Phone,Location 51,Category 45,Subcategory 229,Symptom 276,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00,0.37,2,2,2
INC0000676,R,3/3/2016 08:46,True,3,0,7,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 967,Phone,Location 51,Category 45,Subcategory 229,Symptom 276,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00,120.23,2,2,2
INC0000676,C,8/3/2016 09:00,False,3,0,8,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 908,Phone,Location 51,Category 45,Subcategory 229,Symptom 276,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00,0.0,2,2,2
INC0000708,N,1/3/2016 12:48,True,0,0,0,True,Caller 1799,Opened by  386,1/3/2016 12:46,Created by 167,1/3/2016 12:48,Updated by 723,Phone,Location 161,Category 37,Subcategory 135,Symptom 13,?,2 - Medium,2 - Medium,3 - Moderate,Group 49,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,1/3/2016 15:07,6/3/2016 16:00,0.4,2,2,2
INC0000708,N,1/3/2016 13:12,True,0,0,1,True,Caller 1799,Opened by  386,1/3/2016 12:46,Created by 167,1/3/2016 12:48,Updated by 447,Phone,Location 161,Category 37,Subcategory 135,Symptom 13,?,2 - Medium,2 - Medium,3 - Moderate,Group 49,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,1/3/2016 15:07,6/3/2016 16:00,0.0,2,2,2
INC0000708,N,1/3/2016 13:12,True,1,0,2,True,Caller 1799,Opened by  386,1/3/2016 12:46,Created by 167,1/3/2016 12:48,Updated by 447,Phone,Location 161,Category 37,Subcategory 135,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,1/3/2016 15:07,6/3/2016 16:00,1.9,2,2,2
INC0000708,N,1/3/2016 15:06,True,1,0,3,True,Caller 1799,Opened by  386,1/3/2016 12:46,Created by 167,1/3/2016 12:48,Updated by 860,Phone,Location 161,Category 37,Subcategory 135,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,1/3/2016 15:07,6/3/2016 16:00,0.02,2,2,2
INC0000708,R,1/3/2016 15:07,True,1,0,4,True,Caller 1799,Opened by  386,1/3/2016 12:46,Created by 167,1/3/2016 12:48,Updated by 860,Phone,Location 161,Category 37,Subcategory 135,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,1/3/2016 15:07,6/3/2016 16:00,120.88,2,2,2
INC0000708,C,6/3/2016 16:00,False,1,0,5,True,Caller 1799,Opened by  386,1/3/2016 12:46,Created by 167,1/3/2016 12:48,Updated by 908,Phone,Location 161,Category 37,Subcategory 135,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,1/3/2016 15:07,6/3/2016 16:00,0.0,2,2,2
INC0000742,A,1/3/2016 13:46,True,0,0,0,True,Caller 2508,Opened by  386,1/3/2016 13:46,?,?,Updated by 908,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,1/3/2016 14:00,6/3/2016 15:00,0.23,2,2,2
INC0000742,R,1/3/2016 14:00,True,0,0,1,True,Caller 2508,Opened by  386,1/3/2016 13:46,?,?,Updated by 723,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,1/3/2016 14:00,6/3/2016 15:00,121.0,2,2,2
INC0000742,C,6/3/2016 15:00,False,0,0,2,True,Caller 2508,Opened by  386,1/3/2016 13:46,?,?,Updated by 908,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,1/3/2016 14:00,6/3/2016 15:00,0.0,2,2,2
INC0000765,N,1/3/2016 14:44,True,0,0,0,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 370,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,1.33,2,2,2
INC0000765,N,1/3/2016 16:04,True,1,0,1,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 336,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,27.57,2,2,2
INC0000765,N,2/3/2016 19:38,True,1,0,2,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 868,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,0.07,2,2,2
INC0000765,N,2/3/2016 19:42,True,2,0,3,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 868,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,20.92,2,2,2
INC0000765,A,3/3/2016 16:37,True,2,0,4,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 859,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 93,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,111.43,2,2,2
INC0000765,A,8/3/2016 08:03,True,3,0,6,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 336,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,4.42,2,2,2
INC0000765,A,8/3/2016 12:28,True,4,0,7,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 213,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,28.25,2,2,2
INC0000765,A,9/3/2016 16:43,True,5,0,8,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 336,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,43.6,2,2,2
INC0000765,A,11/3/2016 12:19,True,5,0,9,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 213,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,69.55,2,2,2
INC0000765,A,14/3/2016 09:52,True,5,0,10,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 915,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,0.02,2,2,2
INC0000765,A,14/3/2016 09:53,True,6,0,11,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 915,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,24.12,2,2,2
INC0000765,A,15/3/2016 10:00,True,6,0,12,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 859,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,0.02,2,2,2
INC0000765,A,15/3/2016 10:01,True,7,0,13,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 859,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,0.88,2,2,2
INC0000765,W,15/3/2016 10:54,True,7,0,14,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 213,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,0.0,2,2,2
INC0000765,W,15/3/2016 10:54,True,7,0,15,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 213,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,45.78,2,2,2
INC0000765,W,17/3/2016 08:41,True,7,0,16,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 213,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,0.0,2,2,2
INC0000765,R,17/3/2016 08:41,True,7,0,17,True,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 213,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,178.3,2,2,2
INC0000765,C,24/3/2016 18:59,False,7,0,18,False,Caller 3729,?,1/3/2016 14:39,Created by 89,1/3/2016 14:44,Updated by 908,Phone,Location 112,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 08:41,24/3/2016 18:59,0.0,2,2,2
INC0000784,N,1/3/2016 15:05,True,0,0,0,True,Caller 3890,Opened by  221,1/3/2016 15:05,?,?,Updated by 908,Phone,Location 68,Category 22,Subcategory 40,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 75,?,True,False,Do Not Notify,?,?,?,?,code 3,Resolved by 209,14/4/2016 15:24,19/4/2016 16:07,425.3,2,2,2
INC0000784,A,19/3/2016 08:23,True,0,0,6,True,Caller 3890,Opened by  221,1/3/2016 15:05,?,?,Updated by 44,Phone,Location 68,Category 22,Subcategory 40,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 75,?,True,False,Do Not Notify,?,?,?,?,code 3,Resolved by 209,14/4/2016 15:24,19/4/2016 16:07,274.07,2,2,2
INC0000784,A,30/3/2016 18:27,True,0,0,10,True,Caller 3890,Opened by  221,1/3/2016 15:05,?,?,Updated by 875,Phone,Location 68,Category 22,Subcategory 40,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 75,?,True,False,Do Not Notify,?,?,?,?,code 3,Resolved by 209,14/4/2016 15:24,19/4/2016 16:07,0.02,2,2,2
INC0000784,W,30/3/2016 18:28,True,0,0,11,True,Caller 3890,Opened by  221,1/3/2016 15:05,?,?,Updated by 875,Phone,Location 68,Category 22,Subcategory 40,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 75,Resolver 230,True,False,Do Not Notify,?,?,?,?,code 3,Resolved by 209,14/4/2016 15:24,19/4/2016 16:07,216.75,2,2,2
INC0000784,A,8/4/2016 19:13,True,0,0,15,True,Caller 3890,Opened by  221,1/3/2016 15:05,?,?,Updated by 875,Phone,Location 68,Category 22,Subcategory 40,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 75,Resolver 230,True,False,Do Not Notify,?,?,?,?,code 3,Resolved by 209,14/4/2016 15:24,19/4/2016 16:07,140.18,2,2,2
INC0000784,R,14/4/2016 15:24,True,0,0,17,True,Caller 3890,Opened by  221,1/3/2016 15:05,?,?,Updated by 875,Phone,Location 68,Category 22,Subcategory 40,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 75,Resolver 230,True,True,Do Not Notify,?,?,?,?,code 3,Resolved by 209,14/4/2016 15:24,19/4/2016 16:07,120.72,2,2,2
INC0000784,C,19/4/2016 16:07,False,0,0,18,False,Caller 3890,Opened by  221,1/3/2016 15:05,?,?,Updated by 908,Phone,Location 68,Category 22,Subcategory 40,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 75,Resolver 230,True,True,Do Not Notify,?,?,?,?,code 3,Resolved by 209,14/4/2016 15:24,19/4/2016 16:07,0.0,2,2,2
INC0000850,N,1/3/2016 16:55,True,0,0,0,True,Caller 2471,?,1/3/2016 16:55,?,?,Updated by 908,Phone,Location 204,Category 40,Subcategory 44,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,4/3/2016 16:09,9/3/2016 17:00,19.88,2,2,2
INC0000850,A,2/3/2016 12:48,True,0,0,1,True,Caller 2471,?,1/3/2016 16:55,?,?,Updated by 723,Phone,Location 204,Category 40,Subcategory 44,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,4/3/2016 16:09,9/3/2016 17:00,0.23,2,2,2
INC0000850,A,2/3/2016 13:02,True,0,0,2,True,Caller 2471,?,1/3/2016 16:55,?,?,Updated by 723,Phone,Location 204,Category 40,Subcategory 44,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,4/3/2016 16:09,9/3/2016 17:00,28.9,2,2,2
INC0000850,A,3/3/2016 17:56,True,0,0,3,True,Caller 2471,?,1/3/2016 16:55,?,?,Updated by 727,Phone,Location 204,Category 40,Subcategory 44,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,4/3/2016 16:09,9/3/2016 17:00,22.22,2,2,2
