incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency
INC0000559,W,2/3/2016 15:20,True,2,0,5,True,Caller 2964,Opened by  40,1/3/2016 09:36,Created by 20,1/3/2016 09:41,Updated by 833,Phone,Location 93,Category 24,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,4/3/2016 09:18,9/3/2016 10:00,41.83,2,2,2
INC0000559,W,4/3/2016 09:10,True,2,0,6,True,Caller 2964,Opened by  40,1/3/2016 09:36,Created by 20,1/3/2016 09:41,Updated by 833,Phone,Location 93,Category 24,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,4/3/2016 09:18,9/3/2016 10:00,0.0,2,2,2
INC0000559,A,4/3/2016 09:10,True,2,0,7,True,Caller 2964,Opened by  40,1/3/2016 09:36,Created by 20,1/3/2016 09:41,Updated by 833,Phone,Location 93,Category 24,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,4/3/2016 09:18,9/3/2016 10:00,0.13,2,2,2
INC0000559,A,4/3/2016 09:18,True,2,0,8,True,Caller 2964,Opened by  40,1/3/2016 09:36,Created by 20,1/3/2016 09:41,Updated by 833,Phone,Location 93,Category 24,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,4/3/2016 09:18,9/3/2016 10:00,0.0,2,2,2
INC0000559,R,4/3/2016 09:18,True,2,0,9,True,Caller 2964,Opened by  40,1/3/2016 09:36,Created by 20,1/3/2016 09:41,Updated by 833,Phone,Location 93,Category 24,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,4/3/2016 09:18,9/3/2016 10:00,120.7,2,2,2
INC0000559,C,9/3/2016 10:00,False,2,0,10,True,Caller 2964,Opened by  40,1/3/2016 09:36,Created by 20,1/3/2016 09:41,Updated by 908,Phone,Location 93,Category 24,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,4/3/2016 09:18,9/3/2016 10:00,0.0,2,2,2
INC0000605,N,1/3/2016 10:38,True,0,0,0,True,Caller 1009,Opened by  40,1/3/2016 10:38,?,?,Updated by 908,Phone,Location 143,Category 53,Subcategory 271,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,17/3/2016 17:58,24/3/2016 18:59,15.12,2,2,2
INC0000605,N,2/3/2016 01:45,True,1,0,1,True,Caller 1009,Opened by  40,1/3/2016 10:38,?,?,Updated by 746,Phone,Location 143,Category 53,Subcategory 271,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,17/3/2016 17:58,24/3/2016 18:59,7.88,2,2,2
INC0000605,A,2/3/2016 09:38,True,1,0,2,True,Caller 1009,Opened by  40,1/3/2016 10:38,?,?,Updated by 336,Phone,Location 143,Category 53,Subcategory 271,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 152,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,17/3/2016 17:58,24/3/2016 18:59,124.67,2,2,2
INC0000605,A,7/3/2016 14:18,True,1,0,4,True,Caller 1009,Opened by  40,1/3/2016 10:38,?,?,Updated by 551,Phone,Location 143,Category 53,Subcategory 271,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 152,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,17/3/2016 17:58,24/3/2016 18:59,0.03,2,2,2
INC0000605,A,7/3/2016 14:20,True,2,0,5,True,Caller 1009,Opened by  40,1/3/2016 10:38,?,?,Updated by 551,Phone,Location 143,Category 53,Subcategory 271,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,17/3/2016 17:58,24/3/2016 18:59,7.22,2,2,2
INC0000605,A,7/3/2016 21:33,True,2,0,6,True,Caller 1009,Opened by  40,1/3/2016 10:38,?,?,Updated by 111,Phone,Location 143,Category 53,Subcategory 271,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,17/3/2016 17:58,24/3/2016 18:59,0.0,2,2,2
INC0000605,W,7/3/2016 21:33,True,2,0,7,True,Caller 1009,Opened by  40,1/3/2016 10:38,?,?,Updated by 111,Phone,Location 143,Category 53,Subcategory 271,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,17/3/2016 17:58,24/3/2016 18:59,40.82,2,2,2
INC0000605,W,9/3/2016 14:22,True,2,0,8,True,Caller 1009,Opened by  40,1/3/2016 10:38,?,?,Updated by 429,Phone,Location 143,Category 53,Subcategory 271,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,17/3/2016 17:58,24/3/2016 18:59,0.02,2,2,2
INC0000605,R,9/3/2016 14:23,True,2,0,9,True,Caller 1009,Opened by  40,1/3/2016 10:38,?,?,Updated by 429,Phone,Location 143,Category 53,Subcategory 271,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,17/3/2016 17:58,24/3/2016 18:59,195.58,2,2,2
INC0000605,R,17/3/2016 17:58,True,2,0,10,True,Caller 1009,Opened by  40,1/3/2016 10:38,?,?,Updated by 429,Phone,Location 143,Category 53,Subcategory 271,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 115,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,17/3/2016 17:58,24/3/2016 18:59,169.02,2,2,2
INC0000605,C,24/3/2016 18:59,False,2,0,11,False,Caller 1009,Opened by  40,1/3/2016 10:38,?,?,Updated by 908,Phone,Location 143,Category 53,Subcategory 271,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 115,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,17/3/2016 17:58,24/3/2016 18:59,0.0,2,2,2
INC0000607,N,1/3/2016 10:53,True,0,0,0,True,Caller 4901,Opened by  131,1/3/2016 10:39,Created by 62,1/3/2016 10:53,Updated by 265,Phone,Location 161,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 14:31,7/3/2016 15:00,7.92,2,2,2
INC0000607,N,1/3/2016 18:48,True,1,0,1,True,Caller 4901,Opened by  131,1/3/2016 10:39,Created by 62,1/3/2016 10:53,Updated by 750,Phone,Location 161,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 14:31,7/3/2016 15:00,14.03,2,2,2
INC0000607,A,2/3/2016 08:50,True,1,0,2,True,Caller 4901,Opened by  131,1/3/2016 10:39,Created by 62,1/3/2016 10:53,Updated by 332,Phone,Location 161,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 14:31,7/3/2016 15:00,0.1,2,2,2
INC0000607,A,2/3/2016 08:56,True,1,0,3,True,Caller 4901,Opened by  131,1/3/2016 10:39,Created by 62,1/3/2016 10:53,Updated by 994,Phone,Location 161,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 14:31,7/3/2016 15:00,0.08,2,2,2
INC0000607,A,2/3/2016 09:01,True,1,0,4,True,Caller 4901,Opened by  131,1/3/2016 10:39,Created by 62,1/3/2016 10:53,Updated by 994,Phone,Location 161,Category 9,Subcategory 164,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 14:31,7/3/2016 15:00,0.0,2,2,2
INC0000607,W,2/3/2016 09:01,True,1,0,5,True,Caller 4901,Opened by  131,1/3/2016 10:39,Created by 62,1/3/2016 10:53,Updated by 994,Phone,Location 161,Category 53,Subcategory 117,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 14:31,7/3/2016 15:00,1.83,2,2,2
INC0000607,W,2/3/2016 10:51,True,1,0,6,True,Caller 4901,Opened by  131,1/3/2016 10:39,Created by 62,1/3/2016 10:53,Updated by 994,Phone,Location 161,Category 53,Subcategory 117,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 14:31,7/3/2016 15:00,0.73,2,2,2
INC0000607,W,2/3/2016 11:35,True,1,0,7,True,Caller 4901,Opened by  131,1/3/2016 10:39,Created by 62,1/3/2016 10:53,Updated by 340,Phone,Location 161,Category 53,Subcategory 117,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 14:31,7/3/2016 15:00,0.03,2,2,2
INC0000607,W,2/3/2016 11:37,True,1,0,8,True,Caller 4901,Opened by  131,1/3/2016 10:39,Created by 62,1/3/2016 10:53,Updated by 340,Phone,Location 161,Category 53,Subcategory 117,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 14:31,7/3/2016 15:00,2.88,2,2,2
INC0000607,W,2/3/2016 14:30,True,1,0,9,True,Caller 4901,Opened by  131,1/3/2016 10:39,Created by 62,1/3/2016 10:53,Updated by 994,Phone,Location 161,Category 53,Subcategory 117,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 14:31,7/3/2016 15:00,0.02,2,2,2
INC0000607,R,2/3/2016 14:31,True,1,0,10,True,Caller 4901,Opened by  131,1/3/2016 10:39,Created by 62,1/3/2016 10:53,Updated by 994,Phone,Location 161,Category 53,Subcategory 117,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 14:31,7/3/2016 15:00,120.48,2,2,2
INC0000607,C,7/3/2016 15:00,False,1,0,11,True,Caller 4901,Opened by  131,1/3/2016 10:39,Created by 62,1/3/2016 10:53,Updated by 908,Phone,Location 161,Category 53,Subcategory 117,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,2/3/2016 14:31,7/3/2016 15:00,0.0,2,2,2
INC0000610,N,1/3/2016 10:46,True,0,0,0,True,Caller 2633,Opened by  24,1/3/2016 10:46,?,?,Updated by 908,Phone,Location 128,Category 53,Subcategory 194,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,2/3/2016 11:13,7/3/2016 12:00,0.28,2,2,2
INC0000610,N,1/3/2016 11:03,True,0,0,1,True,Caller 2633,Opened by  24,1/3/2016 10:46,?,?,Updated by 60,Phone,Location 128,Category 53,Subcategory 194,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,2/3/2016 11:13,7/3/2016 12:00,14.72,2,2,2
INC0000610,N,2/3/2016 01:46,True,1,0,2,True,Caller 2633,Opened by  24,1/3/2016 10:46,?,?,Updated by 746,Phone,Location 128,Category 53,Subcategory 194,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,2/3/2016 11:13,7/3/2016 12:00,9.05,2,2,2
INC0000610,N,2/3/2016 10:49,True,2,0,3,True,Caller 2633,Opened by  24,1/3/2016 10:46,?,?,Updated by 336,Phone,Location 128,Category 53,Subcategory 194,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,2/3/2016 11:13,7/3/2016 12:00,0.4,2,2,2
INC0000610,R,2/3/2016 11:13,True,2,0,5,True,Caller 2633,Opened by  24,1/3/2016 10:46,?,?,Updated by 804,Phone,Location 128,Category 53,Subcategory 194,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,2/3/2016 11:13,7/3/2016 12:00,120.78,2,2,2
INC0000610,C,7/3/2016 12:00,False,2,0,6,True,Caller 2633,Opened by  24,1/3/2016 10:46,?,?,Updated by 908,Phone,Location 128,Category 53,Subcategory 194,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,2/3/2016 11:13,7/3/2016 12:00,0.0,2,2,2
INC0000620,N,1/3/2016 11:04,True,0,0,0,True,Caller 1809,Opened by  501,1/3/2016 11:04,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 164,Symptom 116,?,3 - Low,3 - Low,4 - Low,Group 12,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 16:30,8/3/2016 17:00,47.45,1,1,1
INC0000620,N,3/3/2016 10:31,True,0,0,1,True,Caller 1809,Opened by  501,1/3/2016 11:04,?,?,Updated by 622,Phone,Location 161,Category 26,Subcategory 164,Symptom 116,?,3 - Low,3 - Low,4 - Low,Group 12,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 16:30,8/3/2016 17:00,0.0,1,1,1
INC0000620,N,3/3/2016 10:31,True,1,0,2,True,Caller 1809,Opened by  501,1/3/2016 11:04,?,?,Updated by 622,Phone,Location 161,Category 26,Subcategory 164,Symptom 116,?,3 - Low,3 - Low,4 - Low,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 16:30,8/3/2016 17:00,5.98,1,1,1
INC0000620,R,3/3/2016 16:30,True,1,0,3,True,Caller 1809,Opened by  501,1/3/2016 11:04,?,?,Updated by 750,Phone,Location 161,Category 26,Subcategory 164,Symptom 116,?,3 - Low,3 - Low,4 - Low,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 16:30,8/3/2016 17:00,120.5,1,1,1
INC0000620,C,8/3/2016 17:00,False,1,0,4,True,Caller 1809,Opened by  501,1/3/2016 11:04,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 164,Symptom 116,?,3 - Low,3 - Low,4 - Low,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,3/3/2016 16:30,8/3/2016 17:00,0.0,1,1,1
INC0000807,N,1/3/2016 16:05,True,0,0,0,True,Caller 1195,Opened by  55,1/3/2016 15:43,Created by 30,1/3/2016 16:05,Updated by 129,Phone,Location 96,Category 26,Subcategory 175,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,4/3/2016 18:00,9/3/2016 19:00,72.73,2,2,2
INC0000807,N,4/3/2016 16:49,True,0,0,2,True,Caller 1195,Opened by  55,1/3/2016 15:43,Created by 30,1/3/2016 16:05,Updated by 874,Phone,Location 96,Category 26,Subcategory 175,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,4/3/2016 18:00,9/3/2016 19:00,0.02,2,2,2
INC0000807,N,4/3/2016 16:50,True,1,0,3,True,Caller 1195,Opened by  55,1/3/2016 15:43,Created by 30,1/3/2016 16:05,Updated by 874,Phone,Location 96,Category 26,Subcategory 175,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,4/3/2016 18:00,9/3/2016 19:00,0.72,2,2,2
INC0000807,A,4/3/2016 17:33,True,1,0,4,True,Caller 1195,Opened by  55,1/3/2016 15:43,Created by 30,1/3/2016 16:05,Updated by 859,Phone,Location 96,Category 26,Subcategory 175,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,4/3/2016 18:00,9/3/2016 19:00,0.42,2,2,2
INC0000807,A,4/3/2016 17:58,True,1,0,5,True,Caller 1195,Opened by  55,1/3/2016 15:43,Created by 30,1/3/2016 16:05,Updated by 735,Phone,Location 96,Category 26,Subcategory 175,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,4/3/2016 18:00,9/3/2016 19:00,0.03,2,2,2
INC0000807,R,4/3/2016 18:00,True,1,0,6,True,Caller 1195,Opened by  55,1/3/2016 15:43,Created by 30,1/3/2016 16:05,Updated by 735,Phone,Location 96,Category 26,Subcategory 175,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,4/3/2016 18:00,9/3/2016 19:00,121.0,2,2,2
INC0000807,C,9/3/2016 19:00,False,1,0,7,True,Caller 1195,Opened by  55,1/3/2016 15:43,Created by 30,1/3/2016 16:05,Updated by 908,Phone,Location 96,Category 26,Subcategory 175,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,4/3/2016 18:00,9/3/2016 19:00,0.0,2,2,2
INC0000827,A,1/3/2016 16:03,True,0,0,0,True,Caller 4350,Opened by  386,1/3/2016 16:03,?,?,Updated by 908,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 24,2/3/2016 19:45,7/3/2016 20:00,0.33,2,2,2
INC0000827,A,1/3/2016 16:23,True,0,0,1,True,Caller 4350,Opened by  386,1/3/2016 16:03,?,?,Updated by 723,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 24,2/3/2016 19:45,7/3/2016 20:00,27.37,2,2,2
INC0000827,R,2/3/2016 19:45,True,0,0,2,True,Caller 4350,Opened by  386,1/3/2016 16:03,?,?,Updated by 111,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 24,2/3/2016 19:45,7/3/2016 20:00,120.25,2,2,2
INC0000827,C,7/3/2016 20:00,False,0,0,3,True,Caller 4350,Opened by  386,1/3/2016 16:03,?,?,Updated by 908,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 24,2/3/2016 19:45,7/3/2016 20:00,0.0,2,2,2
INC0000984,N,2/3/2016 08:05,True,0,0,0,True,Caller 3082,Opened by  180,2/3/2016 08:05,?,?,Updated by 908,Phone,Location 161,Category 32,Subcategory 9,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,4/3/2016 16:01,9/3/2016 17:00,55.93,2,2,2
INC0000984,R,4/3/2016 16:01,True,0,0,1,True,Caller 3082,Opened by  180,2/3/2016 08:05,?,?,Updated by 750,Phone,Location 161,Category 32,Subcategory 9,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,4/3/2016 16:01,9/3/2016 17:00,120.98,2,2,2
INC0000984,C,9/3/2016 17:00,False,0,0,2,True,Caller 3082,Opened by  180,2/3/2016 08:05,?,?,Updated by 908,Phone,Location 161,Category 32,Subcategory 9,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 175,4/3/2016 16:01,9/3/2016 17:00,0.0,2,2,2
INC0001006,N,2/3/2016 08:35,True,0,0,0,True,Caller 225,Opened by  24,2/3/2016 08:35,?,?,Updated by 908,Phone,Location 204,Category 53,Subcategory 168,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 103,3/3/2016 16:27,21/8/2016 18:58,31.87,2,2,2
INC0001006,N,3/3/2016 16:27,True,0,0,1,True,Caller 225,Opened by  24,2/3/2016 08:35,?,?,Updated by 429,Phone,Location 204,Category 53,Subcategory 168,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 103,3/3/2016 16:27,21/8/2016 18:58,0.0,2,2,2
INC0001006,R,3/3/2016 16:27,True,0,0,2,True,Caller 225,Opened by  24,2/3/2016 08:35,?,?,Updated by 429,Phone,Location 204,Category 53,Subcategory 168,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 103,3/3/2016 16:27,21/8/2016 18:58,120.55,2,2,2
INC0001006,C,8/3/2016 17:00,False,0,0,3,True,Caller 225,Opened by  24,2/3/2016 08:35,?,?,Updated by 908,Phone,Location 204,Category 53,Subcategory 168,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 103,3/3/2016 16:27,21/8/2016 18:58,3985.97,2,2,2
INC0001006,C,21/8/2016 18:58,False,0,0,4,True,Caller 225,Opened by  24,2/3/2016 08:35,?,?,Updated by 16,Phone,Location 204,Category 53,Subcategory 168,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 103,3/3/2016 16:27,21/8/2016 18:58,0.0,2,2,2
INC0001006,C,21/8/2016 18:58,False,0,0,5,True,Caller 225,Opened by  24,2/3/2016 08:35,?,?,Updated by 16,Phone,Location 204,Category 53,Subcategory 168,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 103,3/3/2016 16:27,21/8/2016 18:58,0.0,2,2,2
INC0001023,N,2/3/2016 08:58,True,0,0,0,True,Caller 2632,Opened by  24,2/3/2016 08:57,Created by 13,2/3/2016 08:58,Updated by 60,Phone,Location 161,Category 34,Subcategory 154,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,2/3/2016 16:10,7/3/2016 17:00,0.33,2,2,2
INC0001023,A,2/3/2016 09:18,True,0,0,1,True,Caller 2632,Opened by  24,2/3/2016 08:57,Created by 13,2/3/2016 08:58,Updated by 332,Phone,Location 161,Category 34,Subcategory 154,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,2/3/2016 16:10,7/3/2016 17:00,0.12,2,2,2
INC0001023,W,2/3/2016 09:25,True,0,0,2,True,Caller 2632,Opened by  24,2/3/2016 08:57,Created by 13,2/3/2016 08:58,Updated by 974,Phone,Location 161,Category 34,Subcategory 154,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,2/3/2016 16:10,7/3/2016 17:00,0.92,2,2,2
INC0001023,W,2/3/2016 10:20,True,0,0,3,True,Caller 2632,Opened by  24,2/3/2016 08:57,Created by 13,2/3/2016 08:58,Updated by 974,Phone,Location 161,Category 34,Subcategory 154,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,2/3/2016 16:10,7/3/2016 17:00,4.97,2,2,2
INC0001023,W,2/3/2016 15:18,True,0,0,4,True,Caller 2632,Opened by  24,2/3/2016 08:57,Created by 13,2/3/2016 08:58,Updated by 974,Phone,Location 161,Category 34,Subcategory 154,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,2/3/2016 16:10,7/3/2016 17:00,0.87,2,2,2
INC0001023,R,2/3/2016 16:10,True,0,0,5,True,Caller 2632,Opened by  24,2/3/2016 08:57,Created by 13,2/3/2016 08:58,Updated by 974,Phone,Location 161,Category 34,Subcategory 154,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,2/3/2016 16:10,7/3/2016 17:00,120.83,2,2,2
INC0001023,C,7/3/2016 17:00,False,0,0,6,True,Caller 2632,Opened by  24,2/3/2016 08:57,Created by 13,2/3/2016 08:58,Updated by 908,Phone,Location 161,Category 34,Subcategory 154,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,2/3/2016 16:10,7/3/2016 17:00,0.0,2,2,2
INC0001030,N,2/3/2016 09:20,True,0,0,0,True,Caller 3224,Opened by  40,2/3/2016 09:02,Created by 20,2/3/2016 09:20,Updated by 88,Phone,Location 204,Category 26,Subcategory 175,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,7/3/2016 11:48,24/3/2016 18:40,7.17,2,2,2
INC0001030,N,2/3/2016 16:30,True,0,0,1,True,Caller 3224,Opened by  40,2/3/2016 09:02,Created by 20,2/3/2016 09:20,Updated by 429,Phone,Location 204,Category 26,Subcategory 175,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,7/3/2016 11:48,24/3/2016 18:40,16.12,2,2,2
